id,case_no,time,shift,date,location,type
0,B09-001607,1:30pm,I,July12,2009, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
1,B09-001608,1:50pm,I,July12,2009, State Of Alabama, 8650 Madison Blvd, OBSTRUCTING  JUSTICE-FALSE  IDENTITY
506,B09-001395,9:00am,I,June17,2009, 200 Block of Andra St, DOMESTIC VIOLENCE 3RD
507,B09-001396,10:50am,I,June17,2009, 100 Block of W Lake Cir, HARASSMENT
508,B09-001397,10:35am,I,June17,2009, 100 Block of Stone Meadow Ln, IDENTITY THEFT 2ND DEGREE
509,B09-001398,10:30am,I,June17,2009, 100 Block of Mandolin Dr, THEFT OF LOST PROPERTY-2ND
510,B09-001400,2:32pm,II,June17,2009, 100 Block of Village Ln, CRIMINAL MISCHIEF-3RD
511,B09-001401,3:02pm,II,June17,2009, 8000 Block of Old Madison Pike, HARASSMENT
512,B09-001404,8:00am,I,June18,2009, Publix Pharmacy, 8000 Madison Blvd, CRIMINAL  MISCHIEF-2ND
513,B09-001406,9:00am,I,June18,2009, area of Madison Pike East Hughes, HARASSMENT
514,B09-001407,12:40pm,I,June18,2009, 400 Block of Walton Rd, THEFT 2ND DEGREE
515,B09-001410,3:26pm,II,June18,2009, 1000 Block of Slaughter Rd, THEFT 3RD DEGREE
516,B09-001411,6:30pm,II,June18,2009, 4000 Block of Sullivan St, THEFT 1ST DEGREE
517,B09-001412,6:55pm,II,June18,2009, Kroger Co, 300 Hughes Rd, THEFT 3RD DEGREE
518,B09-001415,7:00am,I,June19,2009, 200 Block of Kyser Blvd, CRIMINAL MISCHIEF-1ST
519,B09-001418,12:20pm,I,June19,2009, 100 Block of Park Square Ln, THEFT 3RD DEGREE
520,B09-001424,3:44am,III,June20,2009, 100 Block of Shelton Rd, DOMESTIC VIOLENCE 3RD
521,B09-001426,3:44am,III,June20,2009, 100 Block of Shelton Rd, CRIMINAL MISCHIEF-3RD
522,B09-001262,2:32am,III,May31,2009, 5000 Block of Wall Triana Hwy, AGGRAVATED ASSAULT 2ND NON FAMILY STRONG ARM
523,B09-001264,11:20am,I,May31,2009, 7000 Block of Highway 72 W, DOMESTIC  VIOLENCE 3RD
524,B09-001267,9:00am,I,June01,2009, 7000 Block of Highway 72 W, THEFT 2ND DEGREE
525,B09-001268,11:35am,I,June01,2009, 100 Block of Shoreline Dr, THEFT 2ND DEGREE
526,B09-001270,1:50pm,I,June01,2009, 200 Block of Pine Ridge Rd, THEFT 1ST DEGREE
527,B09-001271,4:02pm,II,June01,2009, 100 Block of Whitworth Ct, HARASSING COMMUNICATIONS
528,B09-001272,8:46pm,II,June01,2009, 700 Block of Cardinal Av, THEFT 3RD DEGREE
529,B09-001272,8:46pm,II,II, 700 Block of Cardinal Av, FORGERY 3RD
530,B09-001273,11:08pm,III,June01,2009, 8000 Block of Madison Blvd, THEFT 2ND DEGREE
531,B09-001274,11:30pm,III,June01,2009, area of Angela Dr, DOMESTIC VIOLENCE 3RD
532,B09-001275,5:25pm,II,June02,2009, 100 Block of Mildred Way, CRIMINAL USE OF NOXIOUS SUBSTANCE
533,B09-001277,10:17pm,III,June02,2009, State Of Alabama, 1329 Browns Ferry Rd, ESCAPE 3RD
534,B09-001278,12:17am,III,June03,2009, 300 Block of Waters Edge Ln, DOMESTIC   VIOLENCE 3RD
535,B09-001280,3:15am,III,June03,2009, Dublin Park, 8324 Old Madison Pike, CRIMINAL  MISCHIEF-3RD
536,B09-001282,4:00pm,II,June03,2009, 400 Block of Marion Dr, HARASSMENT
537,B09-001284,7:06pm,II,June03,2009, 100 Block of Telluride Dr, BURGLARY-2ND
538,B09-001284,7:06pm,II,II, 100 Block of Telluride Dr, THEFT 3RD DEGREE
539,B09-001286,1:25am,III,June04,2009, 100 Block of W Dublin Dr, DOMESTIC VIOLENCE 3RD
540,B09-001287,11:46pm,III,June03,2009, 100 Block of Wellington Dr, DOMESTIC VIOLENCE 3RD
541,B09-001288,1:05pm,I,June04,2009, 100 Block of Royal Dr, BURGLARY-3RD
542,B09-001288,1:05pm,I,I, 100 Block of Royal Dr, THEFT 1ST DEGREE
543,B09-001292,10:25am,I,June05,2009, Enterprise Lsg S Central, 9300 Madison Blvd, AUTO THEFT-1ST DEGREE
544,B09-001293,3:11pm,II,June05,2009, 100 Block of Abby Ln, BURGLARY-3RD
545,B09-001293,3:11pm,II,II, 100 Block of Abby Ln, THEFT 2ND DEGREE
546,B09-001294,4:06pm,II,June05,2009, 100 Block of Royal Dr, BURGLARY-3RD
547,B09-001294,4:06pm,II,II, 100 Block of Royal Dr, THEFT 2ND DEGREE
548,B09-001295,5:13pm,II,June05,2009, City Of Madison, Stone Meadow Ln / Sunset Blvd, DISORDERLY   CONDUCT
549,B09-001296,7:38pm,II,June05,2009, 8000 Block of Madison Blvd, HARASSMENT
550,B09-001297,9:50pm,II,June05,2009, 100 Block of W Dublin Dr, HARASSING COMMUNICATIONS
551,B09-001298,4:09am,III,June06,2009, 300 Block of Waters Edge Ln, DOMESTIC   VIOLENCE 3RD
552,B09-001299,4:09am,III,June06,2009, area of Mountain Brook Blvd / Zierdt Rd, HARASSMENT
553,B09-001193,12:54pm,I,May24,2009, City Of Madison, 101 Portal Ln, RESISTING ARREST
554,B09-001193,12:54pm,I,I, City Of Madison, 101 Portal Ln, OBSTRUCTING GOVERNMENT OPERATIONS
555,B09-001195,5:40pm,II,May24,2009, 200 Block of Andra St, DOMESTIC VIOLENCE 3RD
556,B09-001196,5:06pm,II,May24,2009, 200 Block of Kyser Blvd, THEFT 3RD DEGREE
557,B09-001197,6:30pm,II,May24,2009, 300 Block of Sunset Blvd, THEFT 2ND DEGREE
558,B09-001198,7:10pm,II,May24,2009, Murphy Oil Usa, 8600 Madison Blvd, GAS DRIVEOFF
559,B09-001201,5:01am,III,May25,2009, 100 Block of Beaver Run Dr, BREAKING AND ENTERING A VEHICLE
560,B09-001201,5:01am,III,III, 100 Block of Beaver Run Dr, THEFT 3RD DEGREE
561,B09-001202,5:08am,III,May25,2009, 100 Block of Beaver Run Dr, BREAKING AND ENTERING A VEHICLE
562,B09-001202,5:08am,III,III, 100 Block of Beaver Run Dr, THEFT 3RD DEGREE
563,B09-001203,5:01am,III,May25,2009, 100 Block of Beaver Run Dr, BREAKING AND ENTERING A VEHICLE
564,B09-001203,5:01am,III,III, 100 Block of Beaver Run Dr, THEFT 3RD DEGREE
565,B09-001204,7:02am,I,May25,2009, 100 Block of Dusty Tr, BREAKING AND ENTERING A VEHICLE
566,B09-001205,7:02am,I,May25,2009, 100 Block of Dusty Tr, BREAKING AND ENTERING A VEHICLE
567,B09-001206,7:33am,I,May25,2009, 100 Block of Dusty Tr, BREAKING  AND ENTERING  A VEHICLE
568,B09-001207,8:00am,I,May25,2009, 100 Block of Stargate Dr, BURGLARY-2ND
569,B09-001207,8:00am,I,I, 100 Block of Stargate Dr, THEFT 2ND DEGREE
570,B09-001208,8:46am,I,May25,2009, 100 Block of Lindell Dr, BREAKING AND ENTERING A VEHICLE
571,B09-001209,8:46am,I,May25,2009, 100 Block of Lindell Dr, BREAKING AND ENTERING A VEHICLE
572,B09-001210,3:45pm,II,May25,2009, 100 Block of Royal Dr, THEFT OF OTHER VEHICLES (MOTORCYCLES, SNOWMOBILES, ETC
573,B09-001211,7:00pm,II,May25,2009, Kroger Co, 300 Hughes Rd, THEFT 3RD DEGREE
574,B09-001212,9:22pm,II,May25,2009, State Of Alabama, 7813 Highway 72 W, POSS. FORGED INSTRUMENT 2ND
575,B09-001214,2:33am,III,May26,2009, 400 Block of Shamrock Dr, DOMESTIC VIOLENCE 3RD
576,B09-001216,9:20am,I,May26,2009, 2000 Block of Flagstone Dr, HARASSING COMMUNICATIONS
577,B09-001217,9:30am,I,May26,2009, Parton Contracting, Ascot Ln, CRIMINAL MISCHIEF-1ST
578,B09-001218,9:40am,I,May26,2009, 200 Block of Kyser Blvd, THEFT 2ND DEGREE
579,B09-001219,10:40am,I,May26,2009, Hertz Rental Corp, 9091 Madison Blvd, UNAUTHORIZED USE OF AUTO
580,B09-001220,1:30pm,I,May26,2009, 100 Block of Bridletrace Ln, THEFT  3RD  DEGREE
581,B09-001221,2:50pm,II,May26,2009, 200 Block of Chantilly Ln, BURGLARY-2ND
582,B09-001221,2:50pm,II,II, 200 Block of Chantilly Ln, THEFT 3RD DEGREE
583,B09-001222,2:45pm,II,May26,2009, 10000 Block of County Line Rd, THEFT 3RD DEGREE
584,B09-001223,3:39pm,II,May26,2009, 100 Block of Redwood Dr, BURGLARY-3RD
585,B09-001223,3:39pm,II,II, 100 Block of Redwood Dr, THEFT 2ND DEGREE
586,B09-001224,4:30pm,II,May26,2009, 100 Block of Eldorado Dr, BREAKING AND ENTERING A VEHICLE
587,B09-001225,6:00pm,II,May26,2009, 3000 Block of Sullivan St, THEFT 2ND DEGREE
588,B09-001226,6:14pm,II,May26,2009, 100 Block of Spotted Fawn, THEFT 1ST DEGREE
589,B09-001228,12:07am,III,May27,2009, 2000 Block of Flagstone Dr, HARASSING COMMUNICATIONS
590,B09-001229,6:35am,I,May27,2009, Board Of Education, 211 Celtic Dr, CRIMINAL MISCHIEF-3RD
591,B09-001230,8:07am,I,May27,2009, City Of Madison School System, 650 Hughes Rd, CRIMINAL MISCHIEF-2ND
592,B09-001231,9:30am,I,May27,2009, 100 Block of Inland Bay, DOMESTIC VIOLENCE 3RD
593,B09-001232,11:32am,I,May27,2009, Dominos Pizza, 437 Hughes Rd, CRIMINAL MISCHIEF-3RD
594,B09-001233,12:36pm,I,May27,2009, 200 Block of Kyser Blvd, THEFT 3RD DEGREE
595,B09-001234,2:36pm,II,May27,2009, 300 Block of Gillespie Rd, HARASSING   COMMUNICATIONS
596,B09-001235,3:45pm,II,May27,2009, 8000 Block of Madison Blvd, CRIMINAL MISCHIEF-3RD
597,B09-001236,8:20pm,II,May27,2009, Walmart Supercenter, 8650 Madison Blvd, THEFT 3RD DEGREE
598,B09-001239,10:33pm,III,May27,2009, 200 Block of Waters Edge Ln, CRIMINAL MISCHIEF-3RD
599,B09-001241,10:45am,I,May28,2009, 100 Block of Forest Creek Dr, DOMESTIC VIOLENCE 3RD
600,B09-001242,12:45pm,I,May28,2009, Auboys Llc Dba/ Madison Markets, 97 Hughes Rd, CRIMINAL MISCHIEF-2ND
601,B09-001243,2:30pm,II,May28,2009, 8000 Block of Highway 72 W, THEFT 2ND DEGREE
602,B09-001244,5:45pm,II,May28,2009, 4000 Block of Wall Triana Hwy, ROBBERY-3RD-STREET-STRONG ARM
603,B09-001245,11:34pm,III,May28,2009, 10000 Block of County Line Rd, BREAKING AND ENTERING A VEHICLE
604,B09-001245,11:34pm,III,III, 10000 Block of County Line Rd, THEFT 3RD DEGREE
605,B09-001246,11:00am,I,May29,2009, 100 Block of High St, THEFT 3RD DEGREE
606,B09-001247,1:09pm,I,May29,2009, area of I565/ Intergraph Way, BREAKING  AND ENTERING  A VEHICLE
607,B09-001247,1:09pm,I,I, area of I565/ Intergraph Way, THEFT 3RD DEGREE
608,B09-001248,1:00pm,I,May29,2009, 100 Block of Cottonwood Tr, AUTO THEFT-1ST DEGREE
609,B09-001249,3:00pm,II,May29,2009, 100 Block of Royal Dr, DOMESTIC VIOLENCE 3RD
610,B09-001250,3:00pm,II,May29,2009, 100 Block of Lynbrook Blvd, CRIMINAL MISCHIEF-3RD
611,B09-001253,5:51pm,II,May29,2009, 100 Block of Angela Dr, BREAKING AND ENTERING A VEHICLE
612,B09-001253,5:51pm,II,II, 100 Block of Angela Dr, THEFT 3RD DEGREE
613,B09-001255,12:22am,III,May30,2009, 200 Block of Foy Rd, THEFT 1ST DEGREE
614,B09-001257,12:30pm,I,May30,2009, 7000 Block of Old Madison Pike, THEFT OF OTHER VEHICLES (MOTORCYCLES, SNOWMOBILES, ETC
615,B09-001260,4:17pm,II,May30,2009, 300 Block of Gillespie Rd, HARASSMENT
616,B09-001261,6:06pm,II,May30,2009, 7000 Block of Old Madison Pike, THEFT OF  OTHER VEHICLES (MOTORCYCLES, SNOWMOBILES, ETC
617,B12-003496,2:43am,III,December08,2012, 100 Block of Shelton Rd Madison, DV 3RD-SIMPLE ASSAULT-FAMILY
618,B12-003496,2:43am,III,III, 100 Block of Shelton Rd Madison, INTERFERENCE WITH A DOMESTIC VIOLENCE EMERGENCY CALL
619,B12-003497,10:03am,I,December08,2012, 100 Block of Wesley Clark Blvd Madison, DOMESTIC VIOLENCE 3RD
620,B12-003498,10:15am,I,December08,2012, 600 Block of Hughes Rd Madison, DV 2ND-STALKING
621,B12-003499,11:00am,I,December08,2012, Tech Stars, 9582 Madison Blvd, THEFT 3RD DEGREE
622,B12-003500,1:42pm,I,December08,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
623,B12-003501,7:55pm,II,December08,2012, 100 Block of St Anne Rd, AGGRAVATED ASSAULT 2ND NON FAMILY OTHER WEAPON
624,B12-003505,1:15pm,I,December09,2012, 100 Block of Royal Dr Madison, BURGLARY-3RD
625,B12-003505,1:15pm,I,I, 100 Block of Royal Dr Madison, THEFT 3RD DEGREE
626,B12-003506,1:58pm,I,December09,2012, 200 Block of Rainbow Dr, CRIMINAL MISCHIEF-3RD
627,B12-003507,3:35pm,II,December09,2012, 100 Block of Portal Ln, CRIMINAL MISCHIEF-3RD
628,B12-003511,6:00am,I,December10,2012, 100 Block of Tidewater Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
629,B12-003512,9:57am,I,December10,2012, 600 Block of Hughes Rd, THEFT 3RD DEGREE
630,B12-003513,11:10am,I,December10,2012, 200 Block of Harborview Dr, CRIMINAL MISCHIEF-3RD
631,B12-003514,12:00pm,I,December10,2012, 100 Block of Tudor Pl, UNLAWFUL BREAKING AND ENTERING A VEHICLE
632,B12-003514,12:00pm,I,I, 100 Block of Tudor Pl, THEFT 2ND DEGREE
633,B12-003515,12:57pm,I,December10,2012, 100 Block of Arlington Dr, MENACING
634,B12-003516,1:05pm,I,December10,2012, 5000 Block of Wall Triana Hwy, BURGLARY-3RD
635,B12-003519,4:18pm,II,December10,2012, 100 Block of Whitcomb Cir, IDENTITY THEFT
636,B12-003520,5:06pm,II,December10,2012, 100 Block of Jodi Dr Madison, CRIMINAL MISCHIEF-3RD
637,B12-003521,7:00pm,II,December10,2012, 5000 Block of Wall Triana Hwy Madison, BURGLARY-3RD
638,B12-003521,7:00pm,II,II, 5000 Block of Wall Triana Hwy Madison, THEFT 2ND DEGREE
639,B12-003524,12:56am,III,December11,2012, Target, 8207 Highway 72 W, THEFT 2ND DEGREE
640,B12-003525,7:15am,I,December11,2012, 100 Block of Fox Island Ct, BURGLARY-2ND
641,B12-003525,7:15am,I,I, 100 Block of Fox Island Ct, UNLAWFUL BREAKING AND ENTERING A VEHICLE
642,B12-003526,7:30am,I,December11,2012, 100 Block of Fox Lake Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
643,B12-003526,7:30am,I,I, 100 Block of Fox Lake Dr, THEFT 2ND DEGREE
644,B12-003527,7:30am,I,December11,2012, 200 Block of Mainsail Way, UNLAWFUL BREAKING AND ENTERING A VEHICLE
645,B12-003527,7:30am,I,I, 200 Block of Mainsail Way, THEFT 2ND DEGREE
646,B12-003528,8:00am,I,December11,2012, 200 Block of Bimini Ct, UNLAWFUL BREAKING AND ENTERING A VEHICLE
647,B12-003528,8:00am,I,I, 200 Block of Bimini Ct, THEFT 3RD DEGREE
648,B12-003529,7:30am,I,December11,2012, 200 Block of Mainsail Way, UNLAWFUL BREAKING AND ENTERING A VEHICLE
649,B12-003529,7:30am,I,I, 200 Block of Mainsail Way, THEFT 2ND DEGREE
650,B12-003530,8:45am,I,December11,2012, 200 Block of Mainsail Way, UNLAWFUL BREAKING AND ENTERING A VEHICLE
651,B12-003530,8:45am,I,I, 200 Block of Mainsail Way, THEFT 2ND DEGREE
652,B12-003531,9:15am,I,December11,2012, 800 Block of Rainbow Ridge Way, BURGLARY-3RD
653,B12-003531,9:15am,I,I, 800 Block of Rainbow Ridge Way, THEFT 2ND DEGREE
654,B12-003532,9:30am,I,December11,2012, 100 Block of Compass Point Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
655,B12-003532,9:30am,I,I, 100 Block of Compass Point Dr, THEFT 3RD DEGREE
656,B12-003533,10:21am,I,December11,2012, 100 Block of Compass Point Dr, CRIMINAL MISCHIEF-3RD
657,B12-003534,11:04am,I,December11,2012, 2000 Block of Flagstone Drive Madison, ILLEGAL POSS/USE CREDIT CARD
658,B12-003534,11:04am,I,I, 2000 Block of Flagstone Drive Madison, THEFT 2ND DEGREE
659,B12-003536,3:00pm,II,December11,2012, 100 Block of Leabrook Cir,   BURGLARY-3RD
660,B12-003536,3:00pm,II,II, 100 Block of Leabrook Cir,   BURGLARY-3RD
661,B12-003536,3:00pm,II,II, 100 Block of Leabrook Cir,   THEFT 3RD DEGREE
662,B12-003536,3:00pm,II,II, 100 Block of Leabrook Cir,   THEFT 3RD DEGREE
663,B12-003537,3:53pm,II,December11,2012, 100 Block of Madison Point Pl, BURGLARY-3RD
664,B12-003537,3:53pm,II,II, 100 Block of Madison Point Pl, THEFT 3RD DEGREE
665,B12-003538,4:15pm,II,December11,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
666,B12-003539,11:25pm,III,December11,2012, 100 Block of Royal Dr Madison, BURGLARY-3RD
667,B12-003539,11:25pm,III,III, 100 Block of Royal Dr Madison, THEFT 3RD DEGREE
668,B12-003542,8:15am,I,December12,2012, Clem Tire Co, 7907 Highway 72 W, THEFT 3RD DEGREE
669,B12-003543,9:30am,I,December12,2012, Real Floors, 220 Production Av, BURGLARY-3RD
670,B12-003545,12:00pm,I,December12,2012, 300 Block of Oak St, BURGLARY-3RD
671,B12-003546,1:36pm,I,December12,2012, 100 Block of Village Ln Madison, THEFT 3RD DEGREE
672,B12-003547,1:42pm,I,December12,2012, Papa Jacks Ez Stop, 5191 Wall Triana Hwy, CIRCULATING EMITTED MONEY
673,B12-003548,3:20pm,II,December12,2012, 100 Block of Park Square Ln, UNLAWFUL BREAKING AND ENTERING A VEHICLE
674,B12-003549,4:00pm,II,December12,2012, 8000 Block of Madison Blvd, THEFT 2ND DEGREE
675,B12-003553,4:35pm,II,December12,2012, 100 Block of Michael Av Madison, SWITCHED TAG
676,B12-003554,5:43pm,II,December12,2012, 100 Block of Manningham Dr Madison, THEFT 2ND DEGREE
677,B12-003556,10:17pm,III,December12,2012, 100 Block of Melinda Dr, HARASSING COMMUNICATIONS
678,B12-003559,9:41am,I,December13,2012, Walmart Super Center #2690, 100 Hughes Rd, THEFT 3RD DEGREE
679,B12-003560,10:30am,I,December13,2012, 1000 Block of Arnold Rd, UNAUTHORIZED USE OF AUTO
680,B12-003563,1:11pm,I,December13,2012, Iberia Bank, 53 Hughes Rd, POSS. FORGED INSTRUMENT 2ND
681,B12-003564,7:01pm,II,December13,2012, 100 Block of Park Square Ln, UNLAWFUL BREAKING AND ENTERING A VEHICLE
682,B12-003565,11:20pm,III,December13,2012, City Of Madison, Pebble Brook Cir / Wall Triana Hwy, ATTEMPTING TO FLEE OR ELUDE POLICE OFFICER
683,B12-003567,2:25am,III,December14,2012, 100 Block of Mickelo Ln, DV 3RD-HARASSMENT-FAMILY
684,B12-003567,2:25am,III,III, 100 Block of Mickelo Ln, DV 3RD-CRIMINAL MISCHIEF 3RD
685,-,11:13pm,III,May21,2009, 100 Block of Angela Dr, DOMESTIC VIOLENCE 3RD
686,B09-001141,12:00pm,I,May17,2009, 100 Block of Steele Dr, CRIMINAL MISCHIEF-1ST
687,B09-001142,6:00pm,II,May17,2009, 8000 Block of Madison Blvd, AGGRAVATED ASSAULT 3RD
688,B09-001143,2:38am,III,May18,2009, 8000 Block of Madison Blvd, DOMESTIC VIOLENCE 3RD
689,B09-001144,9:00am,I,May18,2009, 200 Block of Dock Murphy Dr, HARASSMENT
690,B09-001145,10:45am,I,May18,2009, 7000 Block of Highway 72 W, POSS. FORGED INSTRUMENT 2ND
691,B09-001145,10:45am,I,I, 7000 Block of Highway 72 W, THEFT 3RD DEGREE
692,B09-001146,11:15am,I,May18,2009, Lumber Logistics` Company, 8697 Madison Blvd, CRIMINAL MISCHIEF-3RD
693,B09-001147,5:40pm,II,May18,2009, 600 Block of Hughes Rd, THEFT 3RD DEGREE
694,B09-001148,6:05pm,II,May18,2009, 300 Block of Hughes Rd, HARASSMENT
695,B09-001149,6:30pm,II,May18,2009, 1000 Block of Cardinal Av, THEFT 3RD DEGREE
696,B09-001150,7:59pm,II,May18,2009, Ashley Green Homeowners Association, 117 Bay Pointe Ln, CRIMINAL MISCHIEF-2ND
697,B09-001151,7:00pm,II,May18,2009, 100 Block of Emerald Ln, IDENTITY THEFT 1ST DEGREE
698,B09-001152,9:00pm,II,May18,2009, 300 Block of Autumn Ln, DOMESTIC  VIOLENCE 3RD
699,B09-001154,10:20pm,III,May18,2009, 500 Block of Palmer Rd, THEFT 3RD DEGREE
700,B09-001155,10:35pm,III,May18,2009, 500 Block of Palmer Rd, THEFT 3RD DEGREE
701,B09-001156,10:40pm,III,May18,2009, 900 Block of Hughes Rd, BREAKING AND ENTERING A VEHICLE
702,B09-001156,10:40pm,III,III, 900 Block of Hughes Rd, THEFT 3RD DEGREE
703,B09-001157,10:20am,I,May19,2009, 4000 Block of Sullivan St, THEFT 3RD DEGREE
704,B09-001158,2:22pm,II,May19,2009, 600 Block of Hughes Rd, THEFT 2ND DEGREE
705,B09-001161,3:19pm,II,May19,2009, 100 Block of Royal Dr, HARASSING COMMUNICATIONS
706,B09-001162,4:45pm,II,May19,2009, 20000 Block of Hardiman Rd, DOMESTIC VIOLENCE 3RD
707,B09-001163,7:20pm,II,May19,2009, 100 Block of Mattie Ct, DOMESTIC VIOLENCE 3RD
708,B09-001166,12:50pm,I,May20,2009, area of, ILLEGAL POSS/USE CREDIT CARD
709,B09-001167,2:30pm,II,May20,2009, 4000 Block of Wall Triana Hwy, THEFT 3RD  DEGREE
710,B09-001168,5:30pm,II,May20,2009, 100 Block of Village Ln, ILLEGAL POSS/USE CREDIT CARD
711,B09-001169,2:05am,III,May21,2009, Waffle House 581, 8979 Madison Blvd, THEFT 3RD DEGREE
712,B09-001171,1:30pm,I,May21,2009, 200 Block of Kyser Blvd, THEFT 2ND DEGREE
713,B09-001172,2:30pm,II,May21,2009, 300 Block of Waters Edge Ln, FORGERY-CHECKS
714,B09-001172,2:30pm,II,II, 300 Block of Waters Edge Ln, THEFT 3RD DEGREE
715,B09-001174,4:51pm,II,May21,2009, 200 Block of Pin Oak Dr, BREAKING AND ENTERING A VEHICLE
716,B09-001174,4:51pm,II,II, 200 Block of Pin Oak Dr, THEFT 3RD DEGREE
717,B09-001175,5:54pm,II,May21,2009, 400 Block of Summerview Dr, THEFT 2ND  DEGREE
718,B09-001176,5:50pm,II,May21,2009, 200 Block of Mercer Dr, HARASSING COMMUNICATIONS
719,B09-001177,11:13pm,III,May21,2009, 100 Block of Angela Dr, DOMESTIC VIOLENCE 3RD
720,B09-001178,7:48am,I,May22,2009, 100 Block of Michli Rd, DUTY TO STOP AND REMAIN AT SCENE
721,B09-001179,12:09pm,I,May22,2009, 8000 Block of Madison Blvd, SIMPLE ASSAULT
722,B09-001182,2:19pm,II,May22,2009, 100 Block of Michael Av, DOMESTIC VIOLENCE 3RD
723,B09-001183,8:43pm,II,May22,2009, 100 Block of Sunset Ridge, HARASSMENT
724,B09-001185,7:00am,I,May23,2009, 200 Block of Red Oak Pl, DOMESTIC VIOLENCE 3RD
725,B09-001189,12:49pm,I,May23,2009, area of Sullivan St, DUTY TO  STOP AND REMAIN AT SCENE
726,B09-001191,4:30pm,II,May23,2009, 200 Block of Pine Ridge Rd, THEFT 2ND DEGREE
727,B09-001192,8:25pm,II,May23,2009, Walmart Supercenter, 8650 Madison Blvd, THEFT 3RD DEGREE
728,B12-003585,12:51am,III,December15,2012, State Of Alabama, Mahan Dr Madison / Shelton Rd, MINIMUM AGE PURCHASE, CONSUME, POSSESS, TRANSPORT ALCOHOL
729,B12-003587,11:33am,I,December15,2012, 100 Block of Mountain View Ln, DV 3RD-HARASSMENT-FAMILY
730,B12-003588,12:15pm,I,December15,2012, 500 Block of Hughes Rd, HARASSMENT
731,B12-003589,2:27pm,II,December15,2012, 200 Block of Watterson Way, ILLEGAL POSS/USE CREDIT CARD
732,B12-003590,2:14pm,II,December15,2012, area of Field South Of County Line Rd Overpass Madison, CRIMINAL MISCHIEF-2ND
733,B12-003591,2:03pm,II,December15,2012, area of County Line Rd / Production Av, CRIMINAL MISCHIEF-2ND
734,B12-003595,4:00pm,II,December15,2012, 1000 Block of Cathedral Cir, HARASSING COMMUNICATIONS
735,B12-003599,12:25am,III,December16,2012, 100 Block of Royal Dr Madison, DV 3RD-HARASSMENT-FAMILY
736,B12-003600,2:42am,III,December16,2012, 100 Block of Royal Dr Madison, THEFT 2ND DEGREE
737,B12-003601,2:26am,III,December16,2012, Madison City Schools, 281 Dock Murphy Dr, CRIMINAL TAMPERING 2ND
738,B12-003602,4:16am,III,December16,2012, Waffle House, 1635 Hughes Rd, THEFT OF SERVICES-3
739,B12-003604,6:47am,I,December16,2012, 200 Block of Goldenrod Ln, BURGLARY-3RD
740,B12-003604,6:47am,I,I, 200 Block of Goldenrod Ln, THEFT 1ST DEGREE
741,B12-003605,7:45am,I,December16,2012, 8000 Block of Madison Blvd, CRIMINAL MISCHIEF-3RD
742,B12-003606,12:26pm,I,December16,2012, Jeff Benton Homes, 200 Helmsley Ct, CRIMINAL MISCHIEF-2ND
743,B12-003607,12:48pm,I,December16,2012, Breland Homes, 201 Maplebrook Dr, CRIMINAL MISCHIEF-2ND
744,B12-003608,1:40pm,I,December16,2012, 800 Block of Highland Dr, DV 3RD-HARASSMENT-FAMILY
745,B12-003609,9:20pm,II,December16,2012, 100 Block of Landers Dr, HARASSMENT
746,B12-003611,9:20am,I,December17,2012, 600 Block of Eastview Dr, DV 3RD-HARASSMENT-FAMILY
747,B12-003612,9:27am,I,December17,2012, 100 Block of Royal Dr, CHINS-CHILD IN NEED OF SUPERVISION
748,B12-003612,9:27am,I,I, 100 Block of Royal Dr, OTHER
749,B12-003614,12:21pm,I,December17,2012, 100 Block of Royal Dr, DV 3RD-HARASSMENT-FAMILY
750,B12-003616,1:06pm,I,December17,2012, 7000 Block of Highway 72 W, THEFT 1ST DEGREE
751,B12-003617,6:00pm,II,December17,2012, 8000 Block of Highway 72 W, HARASSMENT
752,B12-003618,6:30pm,II,December17,2012, 8000 Block of Madison Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
753,B12-003618,6:30pm,II,II, 8000 Block of Madison Blvd, THEFT 3RD DEGREE
754,B12-003619,6:27pm,II,December17,2012, 3000 Block of Flag Cir, DV 3RD-CRIMINAL MISCHIEF 3RD
755,B12-003621,8:30pm,II,December17,2012, City Of Madison, 5191 Wall Triana Hwy Madison, CIRCULATING EMITTED MONEY
756,B12-003622,7:36am,I,December18,2012, 200 Block of Kyser Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
757,B12-003622,7:36am,I,I, 200 Block of Kyser Blvd, THEFT 2ND DEGREE
758,B12-003624,8:05am,I,December18,2012, 600 Block of Colonial Lake Dr Madison, UNLAWFUL BREAKING AND ENTERING A VEHICLE
759,B12-003624,8:05am,I,I, 600 Block of Colonial Lake Dr Madison, THEFT 3RD DEGREE
760,B12-003625,9:43am,I,December18,2012, 100 Block of Landers Dr, HARASSMENT
761,B12-003626,11:11am,I,December18,2012, 200 Block of Kyser Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
